1.267293,91.01952,7.595673,-8.428214,90.58917,7.645611,-6.755875,46.67672,6.980525,-4.951313,8.026138,5.917516,10.97591,91.4388,7.581229,11.25738,47.39247,6.608802,10.66934,8.094736,4.908338,0.7763016,99.08145,6.721533,-0.1408595,117.0123,5.708044,-0.5508472,129.7686,5.632507,-0.6611083,148.8981,6.260626,-0.8432373,153.8938,6.167463,-1.188105,158.8662,5.773325,-3.527735,143.088,5.926745,-12.06098,142.7239,17.76547,-38.14664,138.3199,23.15903,-63.60841,133.1394,24.19327,2.265541,143.1185,6.206506,16.78556,144.1398,7.354281,41.82756,140.3338,16.70682,63.12718,135.3718,30.76826,1.731894E+09
1.267293,91.01952,7.595673,-8.428214,90.58917,7.645611,-6.755875,46.67672,6.980525,-4.951313,8.026138,5.917516,10.97591,91.4388,7.581229,11.25738,47.39247,6.608802,10.66934,8.094736,4.908338,0.7763016,99.08145,6.721533,-0.1408595,117.0123,5.708044,-0.5508472,129.7686,5.632507,-0.6611083,148.8981,6.260626,-0.8432373,153.8938,6.167463,-1.188105,158.8662,5.773325,-3.527735,143.088,5.926745,-12.06098,142.7239,17.76547,-38.14664,138.3199,23.15903,-63.60841,133.1394,24.19327,2.265541,143.1185,6.206506,16.78556,144.1398,7.354281,41.82756,140.3338,16.70682,63.12718,135.3718,30.76826,1.731894E+09
1.288091,91.02114,7.555316,-8.416734,90.59036,7.620438,-6.747751,46.67786,6.966248,-4.948899,8.027667,5.91462,10.99135,91.44005,7.521729,11.2565,47.39223,6.589566,10.67004,8.093106,4.90857,0.7991367,99.08351,6.68275,-0.1148348,117.0154,5.681692,-0.5151752,129.7722,5.620317,-0.6057787,148.9012,6.271365,-0.7867715,153.897,6.183098,-1.132473,158.8698,5.792877,-3.476072,143.0937,5.9365,-11.97516,142.694,17.79713,-38.03616,138.2505,23.27514,-63.48599,133.0171,24.40071,2.315945,143.1149,6.206942,16.83827,144.0354,7.398714,41.82949,140.1895,16.86999,63.03532,135.1503,31.042,1.731894E+09
1.288091,91.02114,7.555316,-8.416734,90.59036,7.620438,-6.747751,46.67786,6.966248,-4.948899,8.027667,5.91462,10.99135,91.44005,7.521729,11.2565,47.39223,6.589566,10.67004,8.093106,4.90857,0.7991367,99.08351,6.68275,-0.1148348,117.0154,5.681692,-0.5151752,129.7722,5.620317,-0.6057787,148.9012,6.271365,-0.7867715,153.897,6.183098,-1.132473,158.8698,5.792877,-3.476072,143.0937,5.9365,-11.97516,142.694,17.79713,-38.03616,138.2505,23.27514,-63.48599,133.0171,24.40071,2.315945,143.1149,6.206942,16.83827,144.0354,7.398714,41.82949,140.1895,16.86999,63.03532,135.1503,31.042,1.731894E+09
1.288091,91.02114,7.555316,-8.416734,90.59036,7.620438,-6.747751,46.67786,6.966248,-4.948899,8.027667,5.91462,10.99135,91.44005,7.521729,11.2565,47.39223,6.589566,10.67004,8.093106,4.90857,0.7991367,99.08351,6.68275,-0.1148348,117.0154,5.681692,-0.5151752,129.7722,5.620317,-0.6057787,148.9012,6.271365,-0.7867715,153.897,6.183098,-1.132473,158.8698,5.792877,-3.476072,143.0937,5.9365,-11.97516,142.694,17.79713,-38.03616,138.2505,23.27514,-63.48599,133.0171,24.40071,2.315945,143.1149,6.206942,16.83827,144.0354,7.398714,41.82949,140.1895,16.86999,63.03532,135.1503,31.042,1.731894E+09
1.322178,91.01887,7.514176,-8.402077,90.5871,7.580672,-6.731686,46.67513,6.954513,-4.946888,8.028431,5.914272,11.02798,91.44187,7.464849,11.25439,47.39238,6.581167,10.66979,8.092476,4.908339,0.8344532,99.07978,6.640069,-0.0849882,117.0107,5.648987,-0.4874111,129.7656,5.607069,-0.5839713,148.8934,6.291672,-0.7645283,153.8894,6.211261,-1.105458,158.8631,5.828477,-3.44973,143.0859,5.943585,-11.91448,142.6619,17.82406,-37.94143,138.1652,23.41621,-63.37057,132.8741,24.66573,2.338414,143.1028,6.225405,16.8632,143.979,7.40535,41.80554,140.1203,17.00079,62.92745,135.032,31.28108,1.731894E+09
1.322178,91.01887,7.514176,-8.402077,90.5871,7.580672,-6.731686,46.67513,6.954513,-4.946888,8.028431,5.914272,11.02798,91.44187,7.464849,11.25439,47.39238,6.581167,10.66979,8.092476,4.908339,0.8344532,99.07978,6.640069,-0.0849882,117.0107,5.648987,-0.4874111,129.7656,5.607069,-0.5839713,148.8934,6.291672,-0.7645283,153.8894,6.211261,-1.105458,158.8631,5.828477,-3.44973,143.0859,5.943585,-11.91448,142.6619,17.82406,-37.94143,138.1652,23.41621,-63.37057,132.8741,24.66573,2.338414,143.1028,6.225405,16.8632,143.979,7.40535,41.80554,140.1203,17.00079,62.92745,135.032,31.28108,1.731894E+09
1.322178,91.01887,7.514176,-8.402077,90.5871,7.580672,-6.731686,46.67513,6.954513,-4.946888,8.028431,5.914272,11.02798,91.44187,7.464849,11.25439,47.39238,6.581167,10.66979,8.092476,4.908339,0.8344532,99.07978,6.640069,-0.0849882,117.0107,5.648987,-0.4874111,129.7656,5.607069,-0.5839713,148.8934,6.291672,-0.7645283,153.8894,6.211261,-1.105458,158.8631,5.828477,-3.44973,143.0859,5.943585,-11.91448,142.6619,17.82406,-37.94143,138.1652,23.41621,-63.37057,132.8741,24.66573,2.338414,143.1028,6.225405,16.8632,143.979,7.40535,41.80554,140.1203,17.00079,62.92745,135.032,31.28108,1.731894E+09
1.322178,91.01887,7.514176,-8.402077,90.5871,7.580672,-6.731686,46.67513,6.954513,-4.946888,8.028431,5.914272,11.02798,91.44187,7.464849,11.25439,47.39238,6.581167,10.66979,8.092476,4.908339,0.8344532,99.07978,6.640069,-0.0849882,117.0107,5.648987,-0.4874111,129.7656,5.607069,-0.5839713,148.8934,6.291672,-0.7645283,153.8894,6.211261,-1.105458,158.8631,5.828477,-3.44973,143.0859,5.943585,-11.91448,142.6619,17.82406,-37.94143,138.1652,23.41621,-63.37057,132.8741,24.66573,2.338414,143.1028,6.225405,16.8632,143.979,7.40535,41.80554,140.1203,17.00079,62.92745,135.032,31.28108,1.731894E+09
1.348377,91.01331,7.485734,-8.389468,90.583,7.550188,-6.717113,46.6716,6.943403,-4.945292,8.028669,5.914627,11.05229,91.44155,7.42906,11.25214,47.39129,6.575721,10.66606,8.091647,4.908163,0.8625237,99.07149,6.608048,-0.06248466,117.0001,5.620991,-0.4711847,129.7519,5.594299,-0.5785382,148.8787,6.305906,-0.7609952,153.8747,6.230567,-1.101594,158.8487,5.850807,-3.439446,143.0694,5.948181,-11.88618,142.6488,17.84482,-37.89125,138.1294,23.52109,-63.30998,132.8079,24.86284,2.347517,143.09,6.230168,16.87196,143.9708,7.406596,41.77883,140.1156,17.09231,62.83438,135.0267,31.47179,1.731894E+09
1.348377,91.01331,7.485734,-8.389468,90.583,7.550188,-6.717113,46.6716,6.943403,-4.945292,8.028669,5.914627,11.05229,91.44155,7.42906,11.25214,47.39129,6.575721,10.66606,8.091647,4.908163,0.8625237,99.07149,6.608048,-0.06248466,117.0001,5.620991,-0.4711847,129.7519,5.594299,-0.5785382,148.8787,6.305906,-0.7609952,153.8747,6.230567,-1.101594,158.8487,5.850807,-3.439446,143.0694,5.948181,-11.88618,142.6488,17.84482,-37.89125,138.1294,23.52109,-63.30998,132.8079,24.86284,2.347517,143.09,6.230168,16.87196,143.9708,7.406596,41.77883,140.1156,17.09231,62.83438,135.0267,31.47179,1.731894E+09
1.348377,91.01331,7.485734,-8.389468,90.583,7.550188,-6.717113,46.6716,6.943403,-4.945292,8.028669,5.914627,11.05229,91.44155,7.42906,11.25214,47.39129,6.575721,10.66606,8.091647,4.908163,0.8625237,99.07149,6.608048,-0.06248466,117.0001,5.620991,-0.4711847,129.7519,5.594299,-0.5785382,148.8787,6.305906,-0.7609952,153.8747,6.230567,-1.101594,158.8487,5.850807,-3.439446,143.0694,5.948181,-11.88618,142.6488,17.84482,-37.89125,138.1294,23.52109,-63.30998,132.8079,24.86284,2.347517,143.09,6.230168,16.87196,143.9708,7.406596,41.77883,140.1156,17.09231,62.83438,135.0267,31.47179,1.731894E+09
1.369233,91.00716,7.460265,-8.374925,90.57932,7.519161,-6.706855,46.6684,6.926596,-4.943295,8.029431,5.914093,11.06852,91.43896,7.401256,11.24991,47.3885,6.570112,10.66057,8.090727,4.907969,0.8862655,99.0631,6.579225,-0.04466581,116.9897,5.593274,-0.4629831,129.7401,5.577291,-0.5899777,148.8658,6.311486,-0.7766147,153.8617,6.24042,-1.11907,158.8357,5.862664,-3.444822,143.0569,5.944663,-11.87461,142.6291,17.85394,-37.85773,138.0807,23.60568,-63.2613,132.7204,25.05446,2.343343,143.0789,6.230947,16.86895,143.9692,7.39844,41.74109,140.1256,17.17485,62.73992,135.0951,31.65826,1.731894E+09
1.369233,91.00716,7.460265,-8.374925,90.57932,7.519161,-6.706855,46.6684,6.926596,-4.943295,8.029431,5.914093,11.06852,91.43896,7.401256,11.24991,47.3885,6.570112,10.66057,8.090727,4.907969,0.8862655,99.0631,6.579225,-0.04466581,116.9897,5.593274,-0.4629831,129.7401,5.577291,-0.5899777,148.8658,6.311486,-0.7766147,153.8617,6.24042,-1.11907,158.8357,5.862664,-3.444822,143.0569,5.944663,-11.87461,142.6291,17.85394,-37.85773,138.0807,23.60568,-63.2613,132.7204,25.05446,2.343343,143.0789,6.230947,16.86895,143.9692,7.39844,41.74109,140.1256,17.17485,62.73992,135.0951,31.65826,1.731894E+09
1.369233,91.00716,7.460265,-8.374925,90.57932,7.519161,-6.706855,46.6684,6.926596,-4.943295,8.029431,5.914093,11.06852,91.43896,7.401256,11.24991,47.3885,6.570112,10.66057,8.090727,4.907969,0.8862655,99.0631,6.579225,-0.04466581,116.9897,5.593274,-0.4629831,129.7401,5.577291,-0.5899777,148.8658,6.311486,-0.7766147,153.8617,6.24042,-1.11907,158.8357,5.862664,-3.444822,143.0569,5.944663,-11.87461,142.6291,17.85394,-37.85773,138.0807,23.60568,-63.2613,132.7204,25.05446,2.343343,143.0789,6.230947,16.86895,143.9692,7.39844,41.74109,140.1256,17.17485,62.73992,135.0951,31.65826,1.731894E+09
1.381732,90.99963,7.442082,-8.356689,90.57646,7.50579,-6.700859,46.66612,6.900952,-4.941345,8.03047,5.912524,11.06597,91.43459,7.383858,11.25429,47.38451,6.558465,10.65737,8.089362,4.907468,0.9022683,99.05338,6.555518,-0.03292888,116.9786,5.575918,-0.462909,129.7262,5.574226,-0.6174479,148.8504,6.344202,-0.8102242,153.8463,6.281282,-1.158197,158.8206,5.91228,-3.463145,143.0372,5.96043,-11.88732,142.6105,17.87579,-37.85835,138.0486,23.67489,-63.25425,132.6823,25.20769,2.323474,143.0667,6.259755,16.84746,143.9754,7.427114,41.70425,140.1558,17.24753,62.66872,135.2469,31.82261,1.731894E+09
1.381732,90.99963,7.442082,-8.356689,90.57646,7.50579,-6.700859,46.66612,6.900952,-4.941345,8.03047,5.912524,11.06597,91.43459,7.383858,11.25429,47.38451,6.558465,10.65737,8.089362,4.907468,0.9022683,99.05338,6.555518,-0.03292888,116.9786,5.575918,-0.462909,129.7262,5.574226,-0.6174479,148.8504,6.344202,-0.8102242,153.8463,6.281282,-1.158197,158.8206,5.91228,-3.463145,143.0372,5.96043,-11.88732,142.6105,17.87579,-37.85835,138.0486,23.67489,-63.25425,132.6823,25.20769,2.323474,143.0667,6.259755,16.84746,143.9754,7.427114,41.70425,140.1558,17.24753,62.66872,135.2469,31.82261,1.731894E+09
1.381732,90.99963,7.442082,-8.356689,90.57646,7.50579,-6.700859,46.66612,6.900952,-4.941345,8.03047,5.912524,11.06597,91.43459,7.383858,11.25429,47.38451,6.558465,10.65737,8.089362,4.907468,0.9022683,99.05338,6.555518,-0.03292888,116.9786,5.575918,-0.462909,129.7262,5.574226,-0.6174479,148.8504,6.344202,-0.8102242,153.8463,6.281282,-1.158197,158.8206,5.91228,-3.463145,143.0372,5.96043,-11.88732,142.6105,17.87579,-37.85835,138.0486,23.67489,-63.25425,132.6823,25.20769,2.323474,143.0667,6.259755,16.84746,143.9754,7.427114,41.70425,140.1558,17.24753,62.66872,135.2469,31.82261,1.731894E+09
1.381732,90.99963,7.442082,-8.356689,90.57646,7.50579,-6.700859,46.66612,6.900952,-4.941345,8.03047,5.912524,11.06597,91.43459,7.383858,11.25429,47.38451,6.558465,10.65737,8.089362,4.907468,0.9022683,99.05338,6.555518,-0.03292888,116.9786,5.575918,-0.462909,129.7262,5.574226,-0.6174479,148.8504,6.344202,-0.8102242,153.8463,6.281282,-1.158197,158.8206,5.91228,-3.463145,143.0372,5.96043,-11.88732,142.6105,17.87579,-37.85835,138.0486,23.67489,-63.25425,132.6823,25.20769,2.323474,143.0667,6.259755,16.84746,143.9754,7.427114,41.70425,140.1558,17.24753,62.66872,135.2469,31.82261,1.731894E+09
1.378449,90.99493,7.422517,-8.347594,90.57542,7.488643,-6.701131,46.66527,6.880036,-4.940728,8.030768,5.912503,11.05504,91.43065,7.365607,11.25781,47.38116,6.542938,10.6585,8.088306,4.906946,0.8981122,99.04803,6.536607,-0.04050653,116.9734,5.572332,-0.4781273,129.7214,5.590159,-0.6483786,148.8436,6.400513,-0.8451702,153.8394,6.344614,-1.196919,158.8135,5.977306,-3.490371,143.029,5.999746,-11.91342,142.6051,17.91649,-37.87981,138.025,23.72754,-63.27548,132.6854,25.33282,2.299243,143.0666,6.306132,16.82248,143.9985,7.470716,41.67483,140.2069,17.31419,62.60255,135.4107,31.97817,1.731894E+09
1.378449,90.99493,7.422517,-8.347594,90.57542,7.488643,-6.701131,46.66527,6.880036,-4.940728,8.030768,5.912503,11.05504,91.43065,7.365607,11.25781,47.38116,6.542938,10.6585,8.088306,4.906946,0.8981122,99.04803,6.536607,-0.04050653,116.9734,5.572332,-0.4781273,129.7214,5.590159,-0.6483786,148.8436,6.400513,-0.8451702,153.8394,6.344614,-1.196919,158.8135,5.977306,-3.490371,143.029,5.999746,-11.91342,142.6051,17.91649,-37.87981,138.025,23.72754,-63.27548,132.6854,25.33282,2.299243,143.0666,6.306132,16.82248,143.9985,7.470716,41.67483,140.2069,17.31419,62.60255,135.4107,31.97817,1.731894E+09
1.378449,90.99493,7.422517,-8.347594,90.57542,7.488643,-6.701131,46.66527,6.880036,-4.940728,8.030768,5.912503,11.05504,91.43065,7.365607,11.25781,47.38116,6.542938,10.6585,8.088306,4.906946,0.8981122,99.04803,6.536607,-0.04050653,116.9734,5.572332,-0.4781273,129.7214,5.590159,-0.6483786,148.8436,6.400513,-0.8451702,153.8394,6.344614,-1.196919,158.8135,5.977306,-3.490371,143.029,5.999746,-11.91342,142.6051,17.91649,-37.87981,138.025,23.72754,-63.27548,132.6854,25.33282,2.299243,143.0666,6.306132,16.82248,143.9985,7.470716,41.67483,140.2069,17.31419,62.60255,135.4107,31.97817,1.731894E+09
1.370211,90.99959,7.406074,-8.350583,90.57798,7.472858,-6.701186,46.66743,6.866009,-4.943355,8.029516,5.913627,11.0492,91.43257,7.344411,11.25452,47.38263,6.534569,10.65642,8.088484,4.907335,0.8896273,99.05459,6.522871,-0.05264969,116.9825,5.572459,-0.4969998,129.7326,5.605995,-0.6847804,148.8531,6.449377,-0.8831686,153.8488,6.398531,-1.232559,158.8232,6.032051,-3.521384,143.0363,6.033751,-11.94155,142.6301,17.95453,-37.91201,138.0645,23.7614,-63.30982,132.7495,25.3894,2.269024,143.0814,6.350247,16.79004,144.0418,7.519156,41.64206,140.2824,17.37635,62.56443,135.5544,32.06886,1.731894E+09
1.370211,90.99959,7.406074,-8.350583,90.57798,7.472858,-6.701186,46.66743,6.866009,-4.943355,8.029516,5.913627,11.0492,91.43257,7.344411,11.25452,47.38263,6.534569,10.65642,8.088484,4.907335,0.8896273,99.05459,6.522871,-0.05264969,116.9825,5.572459,-0.4969998,129.7326,5.605995,-0.6847804,148.8531,6.449377,-0.8831686,153.8488,6.398531,-1.232559,158.8232,6.032051,-3.521384,143.0363,6.033751,-11.94155,142.6301,17.95453,-37.91201,138.0645,23.7614,-63.30982,132.7495,25.3894,2.269024,143.0814,6.350247,16.79004,144.0418,7.519156,41.64206,140.2824,17.37635,62.56443,135.5544,32.06886,1.731894E+09
1.370211,90.99959,7.406074,-8.350583,90.57798,7.472858,-6.701186,46.66743,6.866009,-4.943355,8.029516,5.913627,11.0492,91.43257,7.344411,11.25452,47.38263,6.534569,10.65642,8.088484,4.907335,0.8896273,99.05459,6.522871,-0.05264969,116.9825,5.572459,-0.4969998,129.7326,5.605995,-0.6847804,148.8531,6.449377,-0.8831686,153.8488,6.398531,-1.232559,158.8232,6.032051,-3.521384,143.0363,6.033751,-11.94155,142.6301,17.95453,-37.91201,138.0645,23.7614,-63.30982,132.7495,25.3894,2.269024,143.0814,6.350247,16.79004,144.0418,7.519156,41.64206,140.2824,17.37635,62.56443,135.5544,32.06886,1.731894E+09
1.36519,91.00434,7.399014,-8.350446,90.57797,7.455118,-6.704392,46.66701,6.857163,-4.947321,8.027583,5.915476,11.04679,91.43684,7.338674,11.24769,47.386,6.537175,10.65207,8.088452,4.907784,0.8801373,99.05988,6.511367,-0.06999148,116.9887,5.563342,-0.5202667,129.7398,5.610057,-0.71685,148.859,6.480256,-0.9131412,153.8548,6.431401,-1.255124,158.8293,6.060477,-3.550014,143.0412,6.053421,-11.96482,142.6599,17.98007,-37.94369,138.1203,23.77049,-63.34642,132.8291,25.3828,2.239776,143.0892,6.376081,16.75838,144.074,7.547627,41.61828,140.3664,17.40547,62.56786,135.6782,32.07226,1.731894E+09
